Customer,"UCSB"
Date Range,10/01/2021 - 10/31/2021
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Floor Ocean,10/26/2021 21:00,185,226,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/26/2021 22:00,159,181,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/26/2021 23:00,105,126,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 00:00,12,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 01:00,9,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 02:00,7,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 03:00,2,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 04:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 05:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 06:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 07:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 08:00,14,60,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 09:00,110,162,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 10:00,198,224,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 11:00,266,304,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 12:00,236,257,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 13:00,248,365,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 14:00,402,434,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 15:00,415,455,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 16:00,382,406,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 17:00,338,370,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 18:00,298,318,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 19:00,286,312,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 20:00,340,365,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 21:00,309,347,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 22:00,195,242,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/27/2021 23:00,126,163,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 00:00,114,135,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 01:00,72,110,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 02:00,29,56,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 03:00,8,19,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 04:00,4,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 05:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 06:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 07:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 08:00,12,39,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 09:00,78,101,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 10:00,120,152,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 11:00,168,183,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 12:00,162,188,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 13:00,246,295,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 14:00,329,368,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 15:00,279,327,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 16:00,246,295,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 17:00,200,229,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 18:00,122,179,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 19:00,136,161,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 20:00,153,173,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 21:00,161,188,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 22:00,136,151,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/28/2021 23:00,99,136,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 00:00,39,71,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 01:00,18,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 02:00,2,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 03:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 04:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 05:00,2,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 06:00,1,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 07:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 08:00,4,19,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 09:00,63,101,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 10:00,118,132,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 11:00,128,149,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 12:00,173,199,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 13:00,182,196,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 14:00,194,222,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 15:00,206,216,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 16:00,181,215,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 17:00,142,163,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 18:00,79,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 19:00,54,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 20:00,52,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 21:00,65,74,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 22:00,62,69,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/29/2021 23:00,47,56,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 00:00,13,34,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 01:00,4,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 02:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 03:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 04:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 05:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 06:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 07:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 08:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 09:00,4,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 10:00,5,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 11:00,10,19,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 12:00,35,64,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 13:00,71,82,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 14:00,86,105,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 15:00,130,149,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 16:00,146,157,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 17:00,125,141,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 18:00,83,94,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 19:00,50,70,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 20:00,46,56,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 21:00,61,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 22:00,58,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/30/2021 23:00,32,49,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 00:00,9,23,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 01:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 02:00,1,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 03:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 04:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 05:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 06:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 07:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 08:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 09:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 10:00,6,14,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 11:00,20,46,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 12:00,79,92,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 13:00,89,99,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 14:00,167,230,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 15:00,254,298,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 16:00,296,315,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 17:00,169,293,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 18:00,130,165,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 19:00,98,133,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 20:00,114,130,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 21:00,85,123,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 22:00,49,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/31/2021 23:00,30,64,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
4th Floor,10/01/2021 00:00,102,133,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 01:00,24,45,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 02:00,0,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 07:00,1,7,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 08:00,12,55,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 09:00,138,187,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 10:00,228,270,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 11:00,271,299,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 12:00,256,291,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 13:00,240,275,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 14:00,271,312,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 15:00,273,323,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 16:00,193,287,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 17:00,217,252,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 18:00,143,204,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 19:00,27,87,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 20:00,4,16,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 21:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 22:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/01/2021 23:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 00:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 01:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 02:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 08:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 09:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 10:00,1,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 11:00,5,10,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 12:00,5,18,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 13:00,24,44,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 14:00,34,51,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 15:00,50,88,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 16:00,54,65,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 17:00,40,61,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 18:00,22,30,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 19:00,6,17,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 20:00,2,5,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 21:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 22:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/02/2021 23:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 00:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 01:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 02:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 08:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 09:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 10:00,1,4,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 11:00,19,86,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 12:00,129,153,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 13:00,88,159,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 14:00,119,132,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 15:00,138,146,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 16:00,127,140,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 17:00,90,124,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 18:00,73,166,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 19:00,152,181,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 20:00,126,155,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 21:00,90,125,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 22:00,55,66,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/03/2021 23:00,29,47,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 00:00,3,17,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 01:00,1,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 02:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 04:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 06:00,0,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 07:00,0,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 08:00,1,11,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 09:00,40,63,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 10:00,89,110,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 11:00,160,197,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 12:00,187,216,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 13:00,154,220,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 14:00,169,208,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 15:00,225,297,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 16:00,162,209,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 17:00,154,180,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 18:00,77,127,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 19:00,70,88,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 20:00,56,69,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 21:00,41,54,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 22:00,23,29,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/04/2021 23:00,12,22,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 00:00,1,6,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 01:00,0,4,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 02:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 08:00,0,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 09:00,44,75,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 10:00,118,152,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 11:00,169,265,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 12:00,181,194,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 13:00,230,255,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 14:00,249,277,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 15:00,262,282,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 16:00,251,276,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 17:00,407,497,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 18:00,314,389,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 19:00,110,233,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 20:00,103,208,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 21:00,74,116,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 22:00,49,108,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/05/2021 23:00,53,84,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 00:00,25,35,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 01:00,2,16,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 02:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 08:00,1,5,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 09:00,39,62,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 10:00,118,144,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 11:00,182,195,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 12:00,193,259,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 13:00,222,245,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 14:00,469,581,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 15:00,543,587,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 16:00,463,523,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 17:00,310,351,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 18:00,241,297,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 19:00,182,198,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 20:00,157,186,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,10/06/2021 21:00,162,178,1hour,UCSB > UCSB Library > 4th Floor
