Customer,"UCSB"
Date Range,01/01/2022 - 01/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
7th Floor,01/29/2022 18:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/29/2022 19:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/29/2022 20:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/29/2022 21:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/29/2022 22:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/29/2022 23:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 00:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 01:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 02:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 03:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 04:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 05:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 06:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 07:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 08:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 09:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 10:00,5,6,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 11:00,7,8,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 12:00,10,12,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 13:00,14,16,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 14:00,17,18,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 15:00,19,21,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 16:00,19,21,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 17:00,16,21,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 18:00,5,7,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 19:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 20:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 21:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 22:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/30/2022 23:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 00:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 01:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 02:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 03:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 04:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 05:00,5,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 06:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 07:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 08:00,4,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 09:00,7,9,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 10:00,9,10,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 11:00,13,20,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 12:00,23,25,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 13:00,25,29,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 14:00,33,39,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 15:00,37,40,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 16:00,31,38,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 17:00,21,22,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 18:00,15,18,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 19:00,13,14,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 20:00,11,13,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 21:00,10,12,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 22:00,7,8,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,01/31/2022 23:00,6,7,1hour,UCSB > UCSB Library > 7th Floor
8th Floor,01/01/2022 00:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 02:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 03:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 04:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 05:00,2,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 06:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 07:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 08:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 09:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 10:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 11:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 12:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 13:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 14:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 15:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 16:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 17:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 18:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 20:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/01/2022 23:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 00:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 02:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 03:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 04:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 09:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 10:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 11:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 12:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 13:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 14:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 15:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 16:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 17:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 18:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 21:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 22:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/02/2022 23:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 00:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 02:00,2,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 03:00,2,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 04:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 06:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 08:00,4,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 09:00,8,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 10:00,2,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 11:00,5,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 12:00,8,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 13:00,13,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 14:00,15,20,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 15:00,12,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 16:00,3,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 17:00,7,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 18:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 21:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/03/2022 23:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 00:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 02:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 03:00,1,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 04:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 05:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 09:00,2,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 10:00,3,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 11:00,5,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 12:00,3,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 13:00,6,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 14:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 15:00,13,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 16:00,16,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 17:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 18:00,1,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 22:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/04/2022 23:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 00:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 01:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 02:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 03:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 04:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 05:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 09:00,2,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 10:00,6,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 11:00,13,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 12:00,15,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 13:00,18,23,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 14:00,15,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 15:00,21,27,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 16:00,23,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 17:00,13,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 18:00,1,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 19:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 20:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 21:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 22:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/05/2022 23:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 00:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 01:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 02:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 03:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 04:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 05:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 09:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 10:00,2,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 11:00,10,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 12:00,15,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 13:00,18,25,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 14:00,25,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 15:00,23,28,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 16:00,27,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 17:00,23,37,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 18:00,2,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/06/2022 23:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 00:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 01:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 02:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 03:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 04:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 05:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 07:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 09:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 10:00,3,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 11:00,14,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 12:00,11,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 13:00,13,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 14:00,15,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 15:00,23,28,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 16:00,17,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 17:00,2,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 18:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 19:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/07/2022 23:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 00:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 01:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 02:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 03:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 04:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 06:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 07:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 09:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 10:00,8,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 11:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 12:00,6,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 13:00,11,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 14:00,24,31,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 15:00,25,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 16:00,22,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 17:00,9,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 18:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 19:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 20:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 21:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/08/2022 23:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 00:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 02:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 03:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 04:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 06:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 07:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 09:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 10:00,4,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 11:00,11,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 12:00,25,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 13:00,32,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 14:00,32,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 15:00,37,42,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 16:00,36,41,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 17:00,29,37,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 18:00,1,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 19:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 22:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/09/2022 23:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 00:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 01:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 02:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 03:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 04:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 06:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 07:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 08:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 09:00,4,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 10:00,22,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 11:00,24,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 12:00,28,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 13:00,28,33,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 14:00,38,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 15:00,36,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 16:00,25,27,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 17:00,17,25,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 18:00,2,8,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 19:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 20:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 21:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 22:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/10/2022 23:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 00:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 01:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 02:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 03:00,0,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 04:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 06:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 07:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 08:00,3,7,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 09:00,9,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 10:00,15,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 11:00,26,35,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 12:00,31,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 13:00,29,35,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 14:00,20,30,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 15:00,22,31,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 16:00,21,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 17:00,15,20,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 18:00,1,8,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 19:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,01/11/2022 20:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
