Customer,"UCSB"
Date Range,06/01/2022 - 06/30/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
7th Floor,06/28/2022 16:00,17,21,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 17:00,18,22,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 18:00,19,23,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 19:00,17,21,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 20:00,12,17,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 21:00,11,14,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 22:00,12,14,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/28/2022 23:00,10,12,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 00:00,10,14,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 01:00,0,11,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 02:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 03:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 04:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 05:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 06:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 07:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 08:00,1,1,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 09:00,2,3,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 10:00,6,7,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 11:00,6,8,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 12:00,2,5,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 13:00,3,9,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 14:00,7,9,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 15:00,8,10,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 16:00,7,9,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 17:00,6,8,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 18:00,3,7,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 19:00,1,1,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 20:00,0,1,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 21:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 22:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/29/2022 23:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 00:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 01:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 02:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 03:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 04:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 05:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 06:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 07:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 08:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 09:00,1,1,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 10:00,1,2,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 11:00,2,4,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 12:00,3,6,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 13:00,4,6,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 14:00,3,7,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 15:00,3,6,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 16:00,5,6,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 17:00,6,8,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 18:00,3,7,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 19:00,1,2,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 20:00,0,1,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 21:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 22:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
7th Floor,06/30/2022 23:00,0,0,1hour,UCSB > UCSB Library > 7th Floor
8th Floor,06/01/2022 00:00,45,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 01:00,43,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 02:00,42,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 03:00,42,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 04:00,42,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 05:00,42,42,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 06:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 07:00,45,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 08:00,53,58,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 09:00,62,80,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 10:00,84,92,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 11:00,105,116,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 12:00,125,138,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 13:00,115,140,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 14:00,150,169,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 15:00,167,186,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 16:00,172,202,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 17:00,147,193,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 18:00,93,112,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 19:00,96,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 20:00,99,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 21:00,92,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 22:00,60,73,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/01/2022 23:00,51,62,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 00:00,45,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 01:00,44,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 02:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 03:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 04:00,42,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 05:00,42,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 06:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 07:00,43,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 08:00,46,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 09:00,64,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 10:00,97,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 11:00,111,128,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 12:00,90,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 13:00,106,128,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 14:00,143,190,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 15:00,158,206,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 16:00,180,216,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 17:00,135,154,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 18:00,100,143,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 19:00,93,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 20:00,88,100,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 21:00,64,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 22:00,80,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/02/2022 23:00,55,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 00:00,33,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 01:00,43,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 02:00,42,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 03:00,42,42,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 04:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 05:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 06:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 07:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 08:00,44,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 09:00,53,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 10:00,68,81,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 11:00,87,99,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 12:00,100,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 13:00,115,138,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 14:00,142,165,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 15:00,186,216,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 16:00,182,206,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 17:00,146,178,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 18:00,106,138,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 19:00,102,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 20:00,89,101,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 21:00,81,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 22:00,72,84,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/03/2022 23:00,61,73,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 00:00,49,55,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 01:00,44,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 02:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 03:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 04:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 05:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 06:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 07:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 08:00,46,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 09:00,49,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 10:00,58,72,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 11:00,84,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 12:00,105,122,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 13:00,146,183,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 14:00,162,187,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 15:00,160,178,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 16:00,148,167,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 17:00,129,149,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 18:00,108,125,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 19:00,102,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 20:00,94,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 21:00,102,116,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 22:00,75,98,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/04/2022 23:00,55,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 00:00,51,56,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 01:00,44,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 02:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 03:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 04:00,43,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 05:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 06:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 07:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 08:00,44,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 09:00,51,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 10:00,58,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 11:00,80,102,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 12:00,122,146,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 13:00,162,190,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 14:00,221,253,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 15:00,228,247,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 16:00,205,234,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 17:00,155,186,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 18:00,143,156,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 19:00,129,149,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 20:00,141,152,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 21:00,129,153,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 22:00,114,131,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/05/2022 23:00,85,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 00:00,63,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 01:00,45,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 02:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 03:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 04:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 05:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 06:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 07:00,45,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 08:00,52,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 09:00,65,79,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 10:00,88,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 11:00,109,126,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 12:00,135,157,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 13:00,146,165,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 14:00,155,173,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 15:00,168,219,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 16:00,122,156,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 17:00,141,198,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 18:00,136,168,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 19:00,114,156,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 20:00,102,123,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 21:00,93,104,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 22:00,99,145,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/06/2022 23:00,64,95,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 00:00,50,56,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 01:00,44,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 02:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 03:00,43,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 04:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 05:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 06:00,44,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 07:00,44,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 08:00,52,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 09:00,71,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 10:00,101,114,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 11:00,125,138,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 12:00,122,134,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 13:00,136,154,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 14:00,142,158,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 15:00,164,178,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 16:00,152,176,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 17:00,104,142,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 18:00,93,107,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 19:00,82,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 20:00,81,93,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 21:00,82,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 22:00,82,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/07/2022 23:00,76,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 00:00,61,74,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 01:00,45,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 02:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 03:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 04:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 05:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 06:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 07:00,45,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 08:00,49,55,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 09:00,56,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 10:00,75,85,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 11:00,91,108,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 12:00,104,117,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 13:00,110,129,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 14:00,124,138,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 15:00,106,141,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 16:00,101,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 17:00,99,113,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 18:00,94,111,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 19:00,89,99,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 20:00,81,92,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 21:00,79,89,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 22:00,76,82,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/08/2022 23:00,70,80,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 00:00,55,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 01:00,46,58,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 02:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 03:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 04:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 05:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 06:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 07:00,44,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 08:00,52,65,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 09:00,70,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 10:00,73,82,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 11:00,66,81,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 12:00,65,74,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 13:00,73,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 14:00,73,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 15:00,78,87,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 16:00,75,93,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 17:00,66,75,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 18:00,65,76,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 19:00,59,67,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 20:00,56,62,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 21:00,57,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 22:00,53,57,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/09/2022 23:00,50,57,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 00:00,46,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 01:00,45,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 02:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 03:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 04:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 05:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 06:00,45,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 07:00,45,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 08:00,46,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 09:00,48,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 10:00,51,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 11:00,54,65,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 12:00,53,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 13:00,54,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 14:00,54,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 15:00,53,57,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 16:00,61,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 17:00,62,77,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 18:00,45,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 19:00,43,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 20:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 21:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 22:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/10/2022 23:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 00:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 01:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 02:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 03:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 04:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 05:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 06:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 07:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 08:00,44,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 09:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 10:00,44,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 11:00,48,55,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 12:00,52,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 13:00,52,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 14:00,47,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 15:00,47,56,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 16:00,47,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 17:00,41,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,06/11/2022 18:00,37,37,1hour,UCSB > UCSB Library > 8th Floor
