Customer,"UCSB"
Date Range,11/01/2021 - 11/30/2021
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
1st Floor Ocean,11/07/2021 14:00,45,51,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 15:00,47,56,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 16:00,49,52,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 17:00,46,52,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 18:00,30,41,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 19:00,28,31,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 20:00,34,36,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 21:00,33,36,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 22:00,30,34,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/07/2021 23:00,21,26,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 00:00,2,16,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 01:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 02:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 07:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 08:00,6,23,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 09:00,30,40,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 10:00,54,64,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 11:00,60,66,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 12:00,67,73,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 13:00,73,85,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 14:00,82,88,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 15:00,74,83,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 16:00,72,79,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 17:00,63,73,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 18:00,54,63,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 19:00,47,51,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 20:00,50,55,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 21:00,52,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 22:00,42,47,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/08/2021 23:00,27,37,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 00:00,6,21,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 01:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 07:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 08:00,7,22,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 09:00,38,47,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 10:00,55,62,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 11:00,61,67,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 12:00,56,64,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 13:00,63,68,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 14:00,74,85,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 15:00,83,91,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 16:00,79,88,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 17:00,67,78,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 18:00,51,57,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 19:00,40,45,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 20:00,40,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 21:00,33,39,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 22:00,28,32,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/09/2021 23:00,12,24,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 00:00,2,3,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 01:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 07:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 08:00,8,23,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 09:00,36,46,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 10:00,53,56,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 11:00,52,57,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 12:00,57,63,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 13:00,69,74,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 14:00,75,80,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 15:00,72,82,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 16:00,69,76,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 17:00,56,66,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 18:00,44,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 19:00,36,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 20:00,30,37,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 21:00,28,29,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 22:00,11,13,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/10/2021 23:00,3,9,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 00:00,0,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 01:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 08:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 09:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 10:00,2,6,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 11:00,13,20,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 12:00,26,30,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 13:00,34,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 14:00,43,46,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 15:00,41,45,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 16:00,36,41,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 17:00,29,37,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 18:00,26,31,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 19:00,20,23,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 20:00,12,19,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 21:00,15,19,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 22:00,5,15,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/11/2021 23:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 00:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 01:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 08:00,3,18,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 09:00,27,37,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 10:00,47,51,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 11:00,51,55,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 12:00,48,55,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 13:00,52,57,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 14:00,61,65,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 15:00,56,62,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 16:00,43,48,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 17:00,35,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 18:00,25,28,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 19:00,21,23,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 20:00,19,20,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 21:00,23,26,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 22:00,8,20,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/12/2021 23:00,3,4,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 00:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 01:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 08:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 09:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 10:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 11:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 12:00,12,22,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 13:00,26,35,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 14:00,48,54,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 15:00,54,59,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 16:00,49,55,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 17:00,33,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 18:00,25,30,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 19:00,19,21,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 20:00,23,28,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 21:00,25,30,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 22:00,11,21,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/13/2021 23:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 00:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 01:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 08:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 09:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 10:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 11:00,15,25,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 12:00,33,37,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 13:00,40,45,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 14:00,50,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 15:00,59,70,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 16:00,65,76,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 17:00,49,58,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 18:00,40,49,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 19:00,39,51,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 20:00,46,53,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 21:00,46,53,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 22:00,32,39,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/14/2021 23:00,25,30,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 00:00,10,22,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 01:00,3,5,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 02:00,1,6,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 05:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 06:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 07:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 08:00,6,22,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 09:00,31,39,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 10:00,54,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 11:00,55,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 12:00,57,62,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 13:00,62,66,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 14:00,68,72,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 15:00,74,80,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 16:00,72,80,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 17:00,59,62,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 18:00,50,56,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 19:00,45,50,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 20:00,40,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 21:00,40,43,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 22:00,37,43,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/15/2021 23:00,25,36,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 00:00,14,21,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 01:00,4,11,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 02:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 08:00,3,18,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 09:00,28,39,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 10:00,53,59,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 11:00,56,60,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 12:00,67,70,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 13:00,66,77,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 14:00,73,83,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 15:00,82,89,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 16:00,76,84,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 17:00,62,70,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 18:00,51,57,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 19:00,55,61,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 20:00,83,113,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 21:00,85,99,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 22:00,57,74,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/16/2021 23:00,39,44,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 00:00,35,42,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 01:00,27,34,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 02:00,1,19,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 03:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 04:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 05:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 07:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,11/17/2021 08:00,8,18,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
