Customer,"UCSB"
Date Range,12/01/2021 - 12/31/2021
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
1st Floor Ocean,12/30/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 08:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 09:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 10:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 11:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 12:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 13:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 14:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 15:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 16:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 17:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 18:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 19:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 20:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 21:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 22:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/30/2021 23:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 00:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 01:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 08:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 09:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 10:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 11:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 12:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 13:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 14:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 15:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 16:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 17:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 18:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 19:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 20:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 21:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 22:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/31/2021 23:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
Art & Architecture,12/01/2021 00:00,10,60,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 01:00,1,3,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 02:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 03:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 08:00,5,24,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 09:00,38,54,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 10:00,87,102,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 11:00,98,115,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 12:00,99,135,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 13:00,126,154,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 14:00,126,156,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 15:00,147,166,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 16:00,124,172,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 17:00,137,163,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 18:00,130,144,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 19:00,103,126,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 20:00,88,113,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 21:00,78,135,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 22:00,87,142,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2021 23:00,47,65,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 00:00,26,34,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 01:00,20,26,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 02:00,7,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 03:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 04:00,1,3,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 05:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 06:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 08:00,7,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 09:00,27,35,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 10:00,63,95,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 11:00,109,122,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 12:00,111,129,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 13:00,137,155,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 14:00,160,175,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 15:00,155,184,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 16:00,168,179,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 17:00,143,161,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 18:00,114,141,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 19:00,85,91,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 20:00,95,108,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 21:00,100,108,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 22:00,91,99,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2021 23:00,71,83,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 00:00,39,65,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 01:00,16,23,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 02:00,4,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 03:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 07:00,1,3,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 08:00,4,19,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 09:00,29,53,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 10:00,79,91,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 11:00,84,107,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 12:00,111,130,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 13:00,121,153,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 14:00,145,170,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 15:00,178,197,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 16:00,152,173,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 17:00,119,142,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 18:00,84,99,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 19:00,76,82,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 20:00,74,82,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 21:00,82,93,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 22:00,71,84,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2021 23:00,52,63,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 00:00,23,39,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 01:00,12,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 02:00,5,11,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 03:00,4,8,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 04:00,3,4,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 05:00,3,5,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 06:00,2,9,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 07:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 08:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 09:00,6,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 10:00,28,46,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 11:00,52,61,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 12:00,83,108,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 13:00,130,141,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 14:00,153,167,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 15:00,155,167,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 16:00,135,148,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 17:00,116,138,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 18:00,86,101,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 19:00,83,89,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 20:00,65,91,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 21:00,53,64,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 22:00,42,57,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2021 23:00,32,40,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 00:00,19,26,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 01:00,15,18,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 02:00,11,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 03:00,4,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 04:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 08:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 09:00,4,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 10:00,16,22,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 11:00,44,59,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 12:00,94,129,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 13:00,144,151,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 14:00,128,162,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 15:00,151,196,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 16:00,142,198,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 17:00,127,152,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 18:00,102,140,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 19:00,101,123,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 20:00,113,124,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 21:00,111,126,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 22:00,93,99,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2021 23:00,70,93,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 00:00,32,48,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 01:00,17,23,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 02:00,5,16,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 03:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 04:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 07:00,5,11,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 08:00,7,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 09:00,27,44,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 10:00,63,86,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 11:00,80,96,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 12:00,103,142,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 13:00,135,184,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 14:00,170,214,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 15:00,156,217,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 16:00,124,168,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 17:00,128,191,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 18:00,123,142,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 19:00,86,117,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 20:00,120,172,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 21:00,142,179,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 22:00,127,172,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2021 23:00,65,102,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 00:00,44,63,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 01:00,23,29,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 02:00,17,22,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 03:00,12,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 04:00,10,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 05:00,8,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 06:00,8,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 07:00,5,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 08:00,3,8,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 09:00,19,28,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 10:00,52,79,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 11:00,84,91,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 12:00,92,102,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 13:00,117,130,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 14:00,143,162,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 15:00,137,165,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 16:00,146,163,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 17:00,142,156,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 18:00,118,141,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 19:00,104,118,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 20:00,115,123,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 21:00,113,128,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 22:00,95,107,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2021 23:00,58,95,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 00:00,48,62,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 01:00,23,40,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 02:00,12,20,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 03:00,7,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 04:00,2,7,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 05:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 06:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 07:00,4,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 08:00,21,31,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 09:00,34,46,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 10:00,65,92,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 11:00,81,90,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 12:00,82,99,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 13:00,134,166,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 14:00,120,178,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 15:00,113,162,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 16:00,141,169,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 17:00,87,125,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 18:00,90,109,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 19:00,82,97,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 20:00,83,98,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 21:00,84,107,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 22:00,93,109,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2021 23:00,39,85,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 00:00,34,40,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 01:00,18,28,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 02:00,6,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 03:00,7,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 04:00,3,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 07:00,1,3,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 08:00,9,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 09:00,23,38,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 10:00,52,65,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 11:00,64,73,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 12:00,47,54,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 13:00,69,77,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 14:00,82,107,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 15:00,86,97,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 16:00,92,115,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2021 17:00,83,98,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
