Customer,"UCSB"
Date Range,02/01/2022 - 02/28/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Floor Ocean,02/14/2022 23:00,88,104,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 00:00,59,76,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 01:00,36,50,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 02:00,23,42,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 03:00,7,15,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 04:00,7,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 05:00,2,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 06:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 07:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 08:00,14,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 09:00,61,83,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 10:00,103,131,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 11:00,172,207,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 12:00,277,329,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 13:00,358,400,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 14:00,424,472,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 15:00,474,498,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 16:00,439,505,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 17:00,348,401,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 18:00,248,320,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 19:00,189,236,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 20:00,248,272,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 21:00,237,268,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 22:00,193,234,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/15/2022 23:00,105,139,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 00:00,62,89,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 01:00,44,55,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 02:00,10,34,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 03:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 04:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 05:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 06:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 07:00,3,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 08:00,14,38,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 09:00,67,97,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 10:00,144,206,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 11:00,143,164,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 12:00,257,334,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 13:00,395,448,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 14:00,427,461,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 15:00,431,484,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 16:00,411,448,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 17:00,325,362,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 18:00,239,292,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 19:00,222,256,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 20:00,210,247,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 21:00,217,244,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 22:00,170,216,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/16/2022 23:00,101,142,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 00:00,53,77,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 01:00,48,55,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 02:00,29,46,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 03:00,12,23,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 04:00,8,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 05:00,3,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 06:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 07:00,7,29,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 08:00,53,70,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 09:00,79,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 10:00,135,156,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 11:00,162,186,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 12:00,219,267,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 13:00,286,310,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 14:00,330,358,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 15:00,336,369,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 16:00,297,336,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 17:00,245,272,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 18:00,226,252,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 19:00,189,207,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 20:00,177,190,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 21:00,172,185,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 22:00,170,187,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/17/2022 23:00,123,156,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 00:00,74,93,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 01:00,31,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 02:00,6,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 03:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 04:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 05:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 06:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 07:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 08:00,33,50,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 09:00,46,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 10:00,89,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 11:00,98,117,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 12:00,142,181,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 13:00,134,174,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 14:00,157,180,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 15:00,155,182,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 16:00,147,161,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 17:00,108,144,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 18:00,53,89,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 19:00,52,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 20:00,50,59,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 21:00,51,63,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 22:00,46,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/18/2022 23:00,29,46,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 00:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 01:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 02:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 03:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 04:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 05:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 07:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 08:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 09:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 10:00,2,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 11:00,7,13,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 12:00,30,47,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 13:00,52,59,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 14:00,67,80,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 15:00,80,90,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 16:00,87,95,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 17:00,64,93,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 18:00,53,60,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 19:00,53,59,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 20:00,45,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 21:00,49,59,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 22:00,17,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/19/2022 23:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 00:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 01:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 02:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 03:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 04:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 05:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 07:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 08:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 09:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 10:00,2,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 11:00,21,43,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 12:00,48,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 13:00,73,97,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 14:00,117,140,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 15:00,130,157,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 16:00,141,154,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 17:00,136,151,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 18:00,92,112,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 19:00,78,97,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 20:00,57,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 21:00,51,64,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 22:00,50,61,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/20/2022 23:00,18,42,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 00:00,6,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 01:00,5,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 02:00,1,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 03:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 04:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 05:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 07:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 08:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 09:00,4,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 10:00,6,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 11:00,28,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 12:00,84,115,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 13:00,157,208,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 14:00,233,276,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 15:00,203,269,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 16:00,219,269,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 17:00,219,256,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 18:00,129,204,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 19:00,113,143,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 20:00,107,123,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 21:00,110,138,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 22:00,123,140,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/21/2022 23:00,63,119,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 00:00,37,46,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 01:00,16,35,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 02:00,3,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 03:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 04:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 05:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 07:00,1,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 08:00,4,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 09:00,35,63,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 10:00,115,158,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 11:00,216,247,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 12:00,240,371,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 13:00,351,442,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 14:00,416,485,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 15:00,424,503,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 16:00,415,455,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 17:00,280,352,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 18:00,233,294,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 19:00,209,244,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 20:00,157,200,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 21:00,135,206,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 22:00,153,169,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/22/2022 23:00,101,138,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 00:00,55,80,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 01:00,21,49,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 02:00,8,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 03:00,3,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 04:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 05:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 07:00,2,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 08:00,9,32,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 09:00,65,106,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 10:00,156,176,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 11:00,261,320,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 12:00,322,380,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 13:00,341,448,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 14:00,388,438,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 15:00,344,478,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 16:00,355,450,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 17:00,241,408,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 18:00,148,183,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 19:00,121,137,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 20:00,118,135,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 21:00,132,140,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 22:00,88,128,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/23/2022 23:00,52,72,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 00:00,63,84,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 01:00,46,55,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 02:00,18,47,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 03:00,6,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 04:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 05:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,02/24/2022 06:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
