Customer,"UCSB"
Date Range,11/01/2022 - 11/30/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
5th Floor,11/10/2022 01:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 02:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 03:00,6,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 04:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 05:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 06:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 07:00,0,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 09:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 10:00,6,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 11:00,12,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 12:00,21,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 13:00,25,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 14:00,26,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 15:00,30,32,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 16:00,28,36,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 17:00,18,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 18:00,15,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 19:00,10,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 20:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 21:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 22:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/10/2022 23:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 00:00,3,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 01:00,6,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 02:00,6,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 03:00,6,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 04:00,5,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 05:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 06:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 07:00,5,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 08:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 09:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 10:00,2,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 11:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 12:00,6,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 13:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 14:00,33,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 15:00,18,50,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 16:00,17,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 17:00,10,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 18:00,7,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 19:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 20:00,8,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 21:00,4,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/11/2022 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 04:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 05:00,0,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 08:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 09:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 10:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 11:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 12:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 13:00,8,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 14:00,15,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 15:00,1,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 16:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 17:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 18:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 19:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 20:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 21:00,0,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 22:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/12/2022 23:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 00:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 01:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 08:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 09:00,0,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 10:00,1,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 11:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 12:00,7,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 13:00,16,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 14:00,23,26,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 15:00,26,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 16:00,27,28,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 17:00,24,26,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 18:00,16,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 19:00,10,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 20:00,9,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 21:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 22:00,16,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/13/2022 23:00,20,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 00:00,14,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 01:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 02:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 03:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 04:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 05:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 06:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 07:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 08:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 09:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 10:00,12,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 11:00,25,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 12:00,10,32,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 13:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 14:00,64,228,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 15:00,69,281,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 16:00,29,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 17:00,35,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 18:00,26,32,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 19:00,21,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 20:00,21,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 21:00,8,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 22:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/14/2022 23:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 00:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 01:00,0,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 03:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 04:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 05:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 06:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 07:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 08:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 09:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 10:00,9,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 11:00,19,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 12:00,21,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 13:00,35,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 14:00,44,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 15:00,45,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 16:00,127,184,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 17:00,112,153,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 18:00,66,78,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 19:00,55,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 20:00,63,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 21:00,67,73,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 22:00,47,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/15/2022 23:00,23,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 00:00,14,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 01:00,1,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 09:00,3,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 10:00,11,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 11:00,18,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 12:00,25,28,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 13:00,39,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 14:00,46,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 15:00,43,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 16:00,38,42,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 17:00,33,37,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 18:00,26,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 19:00,18,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 20:00,16,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 21:00,12,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 22:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/16/2022 23:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 00:00,5,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 01:00,0,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 09:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 10:00,17,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 11:00,14,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 12:00,34,76,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 13:00,89,107,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 14:00,66,137,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 15:00,44,51,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 16:00,47,53,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 17:00,31,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 18:00,21,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 19:00,14,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 20:00,14,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 21:00,13,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 22:00,9,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/17/2022 23:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 00:00,3,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 08:00,0,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 09:00,9,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 10:00,26,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 11:00,10,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 12:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 13:00,10,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 14:00,39,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 15:00,65,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 16:00,63,76,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 17:00,52,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 18:00,15,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 19:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 20:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 21:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/18/2022 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 10:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 11:00,2,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 12:00,7,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 13:00,14,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 14:00,19,26,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 15:00,7,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 16:00,9,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 17:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 18:00,10,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 19:00,5,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 20:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 21:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/19/2022 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 09:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 10:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 11:00,9,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 12:00,18,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 13:00,31,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 14:00,45,53,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 15:00,41,61,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 16:00,16,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 17:00,14,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 18:00,10,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 19:00,28,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 20:00,20,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 21:00,12,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 22:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2022 23:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 00:00,3,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 08:00,0,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 09:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 10:00,6,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 11:00,12,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 12:00,14,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 13:00,15,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 14:00,18,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 15:00,23,25,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 16:00,18,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 17:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 18:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 19:00,8,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 20:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 21:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 22:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2022 23:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 09:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 10:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 11:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 12:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 13:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 14:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 15:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 16:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 17:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 18:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 19:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 20:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 21:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2022 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2022 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
