Customer,"UCSB"
Date Range,12/01/2022 - 12/09/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
1st Floor Ocean,12/05/2022 02:00,25,30,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 03:00,16,27,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 04:00,11,18,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 05:00,6,17,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 06:00,3,4,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 07:00,8,18,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 08:00,12,22,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 09:00,29,41,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 10:00,54,68,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 11:00,74,83,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 12:00,85,95,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 13:00,90,100,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 14:00,107,115,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
1st Floor Ocean,12/05/2022 15:00,114,124,1hour,UCSB > UCSB Library > 1st Floor > 1st Floor Ocean
Art & Architecture,12/01/2022 00:00,66,97,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 01:00,31,50,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 02:00,15,21,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 03:00,7,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 04:00,5,10,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 05:00,3,7,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 06:00,2,4,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 07:00,10,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 08:00,28,39,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 09:00,71,98,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 10:00,156,195,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 11:00,244,299,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 12:00,275,302,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 13:00,288,317,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 14:00,361,385,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 15:00,324,372,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 16:00,296,327,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 17:00,247,285,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 18:00,161,211,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 19:00,146,160,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 20:00,173,195,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 21:00,161,206,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 22:00,146,164,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/01/2022 23:00,102,133,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 00:00,62,74,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 01:00,29,57,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 02:00,8,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 03:00,4,9,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 04:00,5,10,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 05:00,3,8,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 06:00,2,6,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 07:00,3,8,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 08:00,25,66,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 09:00,109,150,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 10:00,185,215,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 11:00,212,249,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 12:00,259,285,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 13:00,283,314,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 14:00,305,345,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 15:00,301,358,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 16:00,292,315,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 17:00,254,288,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 18:00,251,273,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 19:00,171,255,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 20:00,196,214,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 21:00,186,209,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 22:00,141,188,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/02/2022 23:00,102,124,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 00:00,60,89,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 01:00,38,57,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 02:00,9,22,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 03:00,3,9,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 04:00,2,6,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 05:00,2,5,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 06:00,3,4,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 07:00,3,4,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 08:00,13,27,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 09:00,51,85,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 10:00,106,125,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 11:00,163,185,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 12:00,216,265,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 13:00,296,382,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 14:00,281,316,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 15:00,286,324,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 16:00,282,308,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 17:00,251,284,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 18:00,228,272,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 19:00,195,222,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 20:00,156,204,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 21:00,138,156,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 22:00,97,142,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/03/2022 23:00,96,105,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 00:00,59,86,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 01:00,50,62,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 02:00,4,23,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 03:00,2,8,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 04:00,3,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 05:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 06:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 07:00,3,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 08:00,18,30,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 09:00,40,73,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 10:00,87,116,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 11:00,153,180,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 12:00,203,227,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 13:00,226,245,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 14:00,285,322,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 15:00,300,324,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 16:00,307,348,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 17:00,300,328,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 18:00,282,310,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 19:00,248,281,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 20:00,283,317,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 21:00,271,319,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 22:00,233,271,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/04/2022 23:00,202,246,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 00:00,91,128,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 01:00,51,80,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 02:00,22,34,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 03:00,9,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 04:00,6,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 05:00,3,7,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 06:00,6,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 07:00,5,11,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 08:00,48,65,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 09:00,110,152,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 10:00,195,242,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 11:00,285,316,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 12:00,276,304,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 13:00,313,340,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 14:00,331,360,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 15:00,309,347,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 16:00,263,285,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 17:00,267,301,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 18:00,232,249,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 19:00,200,222,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 20:00,180,209,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 21:00,187,220,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 22:00,167,189,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/05/2022 23:00,151,177,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 00:00,101,153,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 01:00,42,90,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 02:00,28,35,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 03:00,8,20,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 04:00,7,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 05:00,13,21,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 06:00,19,24,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 07:00,27,40,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 08:00,67,105,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 09:00,114,131,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 10:00,159,207,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 11:00,256,304,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 12:00,284,313,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 13:00,313,341,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 14:00,310,355,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 15:00,287,325,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 16:00,272,295,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 17:00,262,283,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 18:00,233,254,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 19:00,157,202,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 20:00,132,146,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 21:00,147,164,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 22:00,143,173,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/06/2022 23:00,91,127,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 00:00,54,66,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 01:00,41,46,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 02:00,37,48,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 03:00,28,34,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 04:00,22,25,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 05:00,23,28,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 06:00,32,43,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 07:00,58,69,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 08:00,67,85,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 09:00,101,119,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 10:00,149,188,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 11:00,189,207,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 12:00,185,214,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 13:00,208,234,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 14:00,257,300,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 15:00,271,302,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 16:00,241,274,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 17:00,231,260,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 18:00,228,271,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 19:00,208,238,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 20:00,179,195,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 21:00,162,184,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 22:00,108,150,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/07/2022 23:00,54,92,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 00:00,37,46,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 01:00,38,48,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 02:00,16,34,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 03:00,11,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 04:00,9,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 05:00,9,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 06:00,20,32,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 07:00,25,41,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 08:00,54,64,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 09:00,82,114,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 10:00,130,160,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 11:00,164,198,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 12:00,139,153,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 13:00,194,218,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 14:00,221,241,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 15:00,215,230,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 16:00,182,214,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 17:00,141,158,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 18:00,133,153,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 19:00,113,143,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 20:00,82,93,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 21:00,77,90,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 22:00,63,73,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/08/2022 23:00,55,62,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 00:00,37,49,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 01:00,18,22,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 02:00,12,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 03:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 04:00,6,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 05:00,3,6,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 06:00,7,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 07:00,12,19,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 08:00,9,19,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 09:00,31,39,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 10:00,54,77,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 11:00,90,114,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 12:00,102,119,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 13:00,107,122,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 14:00,123,139,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 15:00,101,126,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 16:00,82,89,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 17:00,61,74,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 18:00,30,50,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 19:00,7,24,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 20:00,5,10,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 21:00,7,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 22:00,4,7,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,12/09/2022 23:00,3,11,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
2nd Floor,12/01/2022 00:00,322,386,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 01:00,273,324,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 02:00,144,203,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 03:00,58,90,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 04:00,17,44,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 05:00,10,11,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 06:00,8,11,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 07:00,19,42,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 08:00,98,177,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 09:00,292,364,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 10:00,497,624,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 11:00,639,706,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 12:00,761,802,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 13:00,851,940,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 14:00,952,987,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 15:00,1017,1063,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 16:00,945,1001,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 17:00,854,938,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 18:00,812,839,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 19:00,767,812,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 20:00,706,735,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 21:00,670,709,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 22:00,579,634,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/01/2022 23:00,436,536,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 00:00,316,367,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 01:00,264,309,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 02:00,147,229,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 03:00,74,104,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 04:00,26,45,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,12/02/2022 05:00,25,28,1hour,UCSB > UCSB Library > 2nd Floor
