Customer,"UCSB"
Date Range,05/01/2022 - 05/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Mountain GRS,05/28/2022 18:00,7,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/28/2022 19:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/28/2022 20:00,5,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/28/2022 21:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/28/2022 22:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/28/2022 23:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 00:00,0,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 10:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 11:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 12:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 13:00,7,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 14:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 15:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 16:00,6,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 17:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 18:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 19:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 20:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 21:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 22:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/29/2022 23:00,2,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 00:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 01:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 02:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 03:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 05:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 07:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 08:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 09:00,2,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 10:00,8,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 11:00,12,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 12:00,16,19,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 13:00,13,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 14:00,14,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 15:00,16,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 16:00,16,20,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 17:00,16,17,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 18:00,8,15,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 19:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 20:00,6,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 21:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 22:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/30/2022 23:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 00:00,3,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 01:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 03:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 04:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 05:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 06:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 07:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 08:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 09:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 10:00,9,12,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 11:00,11,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 12:00,11,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 13:00,14,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 14:00,14,19,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 15:00,13,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 16:00,15,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 17:00,10,12,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 18:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 19:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 20:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 21:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 22:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,05/31/2022 23:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Ocean GRS,05/01/2022 00:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 01:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 02:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 03:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 04:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 05:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 06:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 07:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 08:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 09:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 10:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 11:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 12:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 13:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 14:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 15:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 16:00,5,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 17:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 18:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 21:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 22:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/01/2022 23:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 00:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 01:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 02:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 03:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 04:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 05:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 06:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 07:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 08:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 09:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 10:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 11:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 12:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 13:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 14:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 15:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 16:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 17:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 18:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 19:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 20:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 21:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 22:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/02/2022 23:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 01:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 09:00,2,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 10:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 11:00,6,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 12:00,2,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 13:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 14:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 15:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 16:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 17:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 18:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/03/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 08:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 09:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 10:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 13:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 14:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 15:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 16:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 17:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 18:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 20:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/04/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 00:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 08:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 09:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 10:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 11:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 12:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 13:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 14:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 15:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 16:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/05/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 03:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 11:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 13:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 14:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 15:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 16:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 17:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 19:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/06/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/07/2022 00:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,05/07/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
