Customer,"UCSB"
Date Range,03/01/2022 - 03/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Floor Mountain,03/08/2022 15:00,489,568,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 16:00,415,489,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 17:00,429,508,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 18:00,375,420,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 19:00,402,420,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 20:00,470,514,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 21:00,467,495,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 22:00,432,468,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/08/2022 23:00,321,415,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 00:00,217,268,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 01:00,164,187,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 02:00,126,149,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 03:00,92,115,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 04:00,53,77,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 05:00,26,36,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 06:00,12,18,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 07:00,23,84,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 08:00,120,178,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 09:00,238,289,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 10:00,367,412,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 11:00,363,400,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 12:00,430,495,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 13:00,500,524,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 14:00,514,576,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 15:00,488,524,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 16:00,468,509,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 17:00,425,527,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 18:00,456,498,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 19:00,437,482,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 20:00,460,498,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 21:00,375,507,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 22:00,446,490,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/09/2022 23:00,319,414,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 00:00,225,270,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 01:00,192,247,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 02:00,116,147,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 03:00,87,100,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 04:00,54,81,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 05:00,23,29,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 06:00,12,20,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 07:00,34,74,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 08:00,96,129,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 09:00,222,281,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 10:00,381,460,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 11:00,386,516,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 12:00,559,610,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 13:00,417,639,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 14:00,361,451,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 15:00,441,478,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 16:00,445,502,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 17:00,296,443,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 18:00,251,281,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 19:00,314,448,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 20:00,284,330,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 21:00,312,351,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 22:00,360,407,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/10/2022 23:00,327,400,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 00:00,325,384,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 01:00,261,294,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 02:00,182,226,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 03:00,139,168,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 04:00,101,123,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 05:00,64,79,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 06:00,19,24,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 07:00,20,70,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 08:00,104,148,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 09:00,200,243,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 10:00,296,368,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 11:00,380,417,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 12:00,422,460,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 13:00,514,548,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 14:00,512,540,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 15:00,537,553,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 16:00,514,559,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 17:00,441,469,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 18:00,403,460,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 19:00,373,398,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 20:00,399,449,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 21:00,482,507,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 22:00,491,540,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/11/2022 23:00,370,432,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 00:00,255,313,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 01:00,206,237,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 02:00,133,178,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 03:00,54,108,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 04:00,16,21,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 05:00,8,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 06:00,3,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 07:00,12,22,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 08:00,63,100,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 09:00,169,218,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 10:00,282,341,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 11:00,378,407,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 12:00,458,517,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 13:00,563,607,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 14:00,620,643,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 15:00,596,633,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 16:00,574,602,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 17:00,543,591,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 18:00,493,560,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 19:00,404,455,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 20:00,397,421,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 21:00,414,436,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 22:00,387,459,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/12/2022 23:00,330,367,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 00:00,263,279,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 01:00,222,252,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 03:00,125,162,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 04:00,88,110,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 05:00,60,77,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 06:00,25,59,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 07:00,14,16,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 08:00,33,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 09:00,112,154,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 10:00,192,231,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 11:00,310,367,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 12:00,424,473,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 13:00,528,579,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 14:00,614,664,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 15:00,633,691,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 16:00,665,713,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 17:00,644,704,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 18:00,542,605,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 19:00,430,482,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 20:00,517,616,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 21:00,619,644,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 22:00,504,610,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/13/2022 23:00,361,440,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 00:00,282,315,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 01:00,273,291,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 02:00,214,265,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 03:00,161,183,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 04:00,132,157,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 05:00,107,123,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 06:00,95,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 07:00,103,120,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 08:00,107,132,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 09:00,202,247,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 10:00,314,374,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 11:00,404,440,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 12:00,446,502,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 13:00,505,553,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 14:00,523,538,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 15:00,549,584,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 16:00,458,516,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 17:00,459,491,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 18:00,450,527,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 19:00,461,520,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 20:00,441,494,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 21:00,469,499,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 22:00,429,483,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/14/2022 23:00,399,429,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 00:00,317,343,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 01:00,320,347,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 02:00,246,290,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 03:00,170,222,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 04:00,108,130,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 05:00,78,88,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 06:00,63,73,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 07:00,89,122,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 08:00,154,206,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 09:00,268,314,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 10:00,360,381,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 11:00,367,401,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 12:00,382,413,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 13:00,453,509,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 14:00,507,533,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 15:00,539,559,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 16:00,563,597,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 17:00,579,622,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 18:00,523,566,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 19:00,443,483,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 20:00,461,487,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 21:00,467,500,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 22:00,419,449,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/15/2022 23:00,390,445,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 00:00,319,368,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 01:00,270,302,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 02:00,198,244,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 03:00,138,162,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 04:00,118,131,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 05:00,107,118,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 06:00,104,110,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 07:00,104,114,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 08:00,143,177,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 09:00,204,250,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 10:00,304,340,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 11:00,325,347,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 12:00,368,398,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 13:00,394,420,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 14:00,404,436,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 15:00,403,446,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 16:00,401,416,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 17:00,389,425,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 18:00,364,414,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 19:00,309,337,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 20:00,317,331,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 21:00,313,337,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 22:00,290,318,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/16/2022 23:00,263,296,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 00:00,188,249,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 01:00,190,209,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 02:00,152,179,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 03:00,119,143,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 04:00,101,112,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 05:00,83,95,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 06:00,84,93,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 07:00,84,96,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 08:00,98,120,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 09:00,159,188,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 10:00,222,252,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 11:00,274,300,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 12:00,261,280,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 13:00,303,326,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 14:00,345,366,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 15:00,336,357,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 16:00,314,330,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 17:00,275,309,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 18:00,234,259,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 19:00,202,223,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 20:00,209,219,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 21:00,223,248,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 22:00,187,227,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,03/17/2022 23:00,128,160,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
