Customer,"UCSB"
Date Range,10/01/2022 - 10/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Floor Ocean,10/08/2022 13:00,89,128,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 14:00,119,156,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 15:00,131,176,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 16:00,150,194,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 17:00,149,210,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 18:00,94,134,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 19:00,80,130,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 20:00,70,88,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 21:00,86,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 22:00,69,95,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/08/2022 23:00,66,84,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 00:00,24,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 01:00,10,14,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 02:00,4,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 03:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 04:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 05:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 06:00,2,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 08:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 09:00,6,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 10:00,15,39,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 11:00,55,68,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 12:00,107,135,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 13:00,176,269,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 14:00,250,344,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 15:00,350,411,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 16:00,345,383,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 17:00,316,368,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 18:00,237,281,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 19:00,196,219,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 20:00,184,227,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 21:00,189,207,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 22:00,132,176,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/09/2022 23:00,69,138,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 00:00,37,88,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 01:00,70,84,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 02:00,30,69,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 03:00,33,52,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 04:00,12,42,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 05:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 06:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 07:00,2,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 08:00,16,73,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 09:00,144,227,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 10:00,331,387,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 11:00,351,434,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 12:00,457,509,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 13:00,418,459,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 14:00,542,632,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 15:00,617,673,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 16:00,536,610,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 17:00,372,437,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 18:00,280,311,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 19:00,235,265,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 20:00,257,272,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 21:00,263,305,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 22:00,209,247,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/10/2022 23:00,119,187,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 00:00,49,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 01:00,50,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 02:00,14,29,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 03:00,5,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 04:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 05:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 06:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 08:00,16,51,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 09:00,127,187,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 10:00,204,330,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 11:00,296,424,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 12:00,373,458,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 13:00,329,507,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 14:00,565,638,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 15:00,618,660,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 16:00,529,589,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 17:00,357,410,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 18:00,287,323,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 19:00,287,316,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 20:00,299,340,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 21:00,261,297,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 22:00,209,253,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/11/2022 23:00,123,174,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 00:00,74,93,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 01:00,19,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 02:00,7,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 03:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 05:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 06:00,1,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 07:00,3,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 08:00,26,83,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 09:00,142,233,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 10:00,273,357,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 11:00,368,445,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 12:00,487,512,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 13:00,501,558,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 14:00,530,681,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 15:00,641,710,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 16:00,558,613,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 17:00,411,466,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 18:00,364,394,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 19:00,326,355,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 20:00,333,354,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 21:00,328,361,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 22:00,276,314,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/12/2022 23:00,162,268,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 00:00,66,115,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 01:00,41,58,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 02:00,4,28,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 03:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 04:00,1,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 05:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 06:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 07:00,4,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 08:00,8,38,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 09:00,130,236,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 10:00,279,336,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 11:00,349,377,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 12:00,302,364,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 13:00,288,309,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 14:00,340,360,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 15:00,352,371,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 16:00,317,349,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 17:00,239,270,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 18:00,176,207,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 19:00,145,161,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 20:00,184,197,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 21:00,189,206,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 22:00,167,193,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/13/2022 23:00,97,140,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 00:00,51,64,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 01:00,27,41,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 02:00,4,14,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 03:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 04:00,3,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 05:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 06:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 07:00,2,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 08:00,21,86,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 09:00,108,141,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 10:00,243,329,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 11:00,341,369,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 12:00,353,382,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 13:00,325,352,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 14:00,373,421,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 15:00,403,481,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 16:00,297,339,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 17:00,195,267,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 18:00,122,153,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 19:00,89,106,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 20:00,102,116,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 21:00,129,152,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 22:00,107,136,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/14/2022 23:00,63,75,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 00:00,9,43,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 01:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 02:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 04:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 05:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 07:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 08:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 09:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 10:00,16,41,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 11:00,63,79,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 12:00,112,133,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 13:00,165,198,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 14:00,200,217,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 15:00,231,264,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 16:00,234,249,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 17:00,188,214,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 18:00,147,170,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 19:00,113,128,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 20:00,100,118,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 21:00,140,154,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 22:00,123,148,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/15/2022 23:00,98,120,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 00:00,66,90,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 01:00,20,46,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 02:00,7,14,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 03:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 04:00,4,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 05:00,3,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 06:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 07:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 08:00,1,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 09:00,10,31,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 10:00,54,61,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 11:00,84,109,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 12:00,143,163,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 13:00,204,248,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 14:00,299,334,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 15:00,338,349,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 16:00,341,356,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 17:00,319,340,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 18:00,258,289,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 19:00,237,249,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 20:00,252,267,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 21:00,243,255,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 22:00,202,231,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/16/2022 23:00,121,165,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 00:00,69,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 01:00,47,63,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 02:00,13,34,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 03:00,6,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 04:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 05:00,4,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 06:00,4,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 07:00,9,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 08:00,32,67,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 09:00,115,160,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 10:00,233,272,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 11:00,340,363,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 12:00,325,343,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 13:00,365,395,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 14:00,372,407,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 15:00,387,424,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 16:00,359,374,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 17:00,273,332,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 18:00,170,212,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 19:00,180,201,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,10/17/2022 20:00,216,245,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
