Customer,"UCSB"
Date Range,07/01/2022 - 07/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
6th Floor,07/04/2022 16:00,4,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 17:00,5,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 18:00,40,94,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 19:00,1,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 20:00,12,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 21:00,4,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 22:00,4,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/04/2022 23:00,13,79,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 00:00,0,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 01:00,16,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 02:00,49,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 03:00,57,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 04:00,78,95,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 05:00,69,94,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 06:00,57,94,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 07:00,42,91,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 08:00,15,94,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 09:00,15,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 10:00,90,121,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 11:00,16,102,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 12:00,12,18,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 13:00,27,45,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 14:00,81,118,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 15:00,43,51,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 16:00,39,119,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 17:00,15,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 18:00,11,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 19:00,7,19,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 20:00,9,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 21:00,20,28,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 22:00,13,28,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/05/2022 23:00,11,50,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 00:00,23,117,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 01:00,10,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 02:00,8,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 03:00,11,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 04:00,34,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 05:00,13,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 06:00,52,92,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 07:00,6,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 08:00,20,25,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 09:00,16,28,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 10:00,59,129,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 11:00,39,58,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 12:00,50,114,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 13:00,15,36,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 14:00,25,44,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 15:00,33,52,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 16:00,44,122,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 17:00,16,35,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 18:00,17,26,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 19:00,34,108,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 20:00,8,38,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 21:00,13,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 22:00,16,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/06/2022 23:00,1,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 00:00,6,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 01:00,8,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 02:00,6,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 03:00,5,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 04:00,3,8,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 05:00,7,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 06:00,7,8,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 07:00,10,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 08:00,9,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 09:00,14,26,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 10:00,14,22,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 11:00,13,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 12:00,13,18,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 13:00,17,31,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 14:00,30,35,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 15:00,28,37,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 16:00,25,35,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 17:00,20,39,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 18:00,30,39,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 19:00,16,26,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 20:00,13,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 21:00,13,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 22:00,8,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/07/2022 23:00,7,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 00:00,2,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 01:00,36,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 02:00,50,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 03:00,46,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 04:00,57,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 05:00,41,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 06:00,61,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 07:00,17,64,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 08:00,48,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 09:00,63,106,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 10:00,37,108,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 11:00,38,107,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 12:00,69,121,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 13:00,98,144,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 14:00,127,162,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 15:00,111,165,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 16:00,72,136,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 17:00,36,101,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 18:00,11,35,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 19:00,21,93,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 20:00,14,49,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 21:00,11,19,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 22:00,12,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/08/2022 23:00,10,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 00:00,11,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 01:00,5,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 02:00,5,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 03:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 04:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 05:00,3,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 06:00,10,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 07:00,8,11,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 08:00,7,11,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 09:00,8,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 10:00,8,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 11:00,5,12,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 12:00,7,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 13:00,12,25,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 14:00,6,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 15:00,5,8,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 16:00,8,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 17:00,23,33,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 18:00,22,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 19:00,11,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 20:00,6,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 21:00,17,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 22:00,7,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/09/2022 23:00,9,24,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 00:00,9,34,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 01:00,9,22,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 02:00,14,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 03:00,25,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 04:00,27,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 05:00,19,89,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 06:00,35,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 07:00,65,91,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 08:00,36,91,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 09:00,44,91,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 10:00,34,91,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 11:00,4,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 12:00,50,104,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 13:00,29,80,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 14:00,12,30,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 15:00,47,83,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 16:00,31,74,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 17:00,38,82,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 18:00,33,67,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 19:00,39,103,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 20:00,31,79,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 21:00,22,78,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 22:00,27,78,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/10/2022 23:00,15,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 00:00,57,79,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 01:00,14,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 02:00,14,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 03:00,27,95,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 04:00,25,106,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 05:00,19,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 06:00,11,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 07:00,31,95,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 08:00,64,124,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 09:00,55,105,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 10:00,53,112,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 11:00,33,39,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 12:00,25,39,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 13:00,36,106,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 14:00,39,125,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 15:00,67,125,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 16:00,80,126,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 17:00,53,106,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 18:00,50,107,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 19:00,45,97,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 20:00,82,95,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 21:00,57,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 22:00,62,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/11/2022 23:00,58,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 00:00,69,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 01:00,25,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 02:00,29,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 03:00,24,90,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 04:00,32,89,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 05:00,32,89,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 06:00,68,89,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 07:00,82,100,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 08:00,15,66,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 09:00,23,68,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 10:00,45,82,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 11:00,45,84,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 12:00,33,122,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 13:00,64,112,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 14:00,42,78,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 15:00,31,42,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 16:00,40,77,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 17:00,47,81,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 18:00,21,39,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 19:00,14,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 20:00,19,94,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 21:00,16,89,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 22:00,15,76,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/12/2022 23:00,2,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 00:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 01:00,11,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 02:00,9,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 03:00,6,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 04:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 05:00,5,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 06:00,3,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 07:00,3,13,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 08:00,12,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 09:00,18,26,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 10:00,24,31,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 11:00,29,46,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 12:00,13,28,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 13:00,40,51,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 14:00,39,52,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 15:00,49,54,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 16:00,47,53,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 17:00,42,52,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 18:00,38,48,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 19:00,35,45,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 20:00,18,41,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 21:00,7,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 22:00,6,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/13/2022 23:00,5,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 00:00,32,96,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 01:00,11,80,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 02:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 03:00,13,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 04:00,15,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 05:00,14,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 06:00,14,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 07:00,61,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 08:00,74,101,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 09:00,69,106,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 10:00,92,118,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 11:00,95,116,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 12:00,95,128,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 13:00,69,126,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 14:00,57,133,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 15:00,48,104,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 16:00,70,123,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 17:00,87,122,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 18:00,65,113,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 19:00,23,96,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 20:00,38,96,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 21:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 22:00,33,97,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/14/2022 23:00,15,36,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 00:00,21,34,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 01:00,1,33,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 02:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 03:00,6,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 04:00,10,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 05:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 06:00,13,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 07:00,13,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 08:00,14,18,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 09:00,15,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 10:00,18,25,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 11:00,14,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 12:00,12,32,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 13:00,11,19,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 14:00,21,33,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 15:00,33,53,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 16:00,35,44,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 17:00,14,32,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 18:00,5,21,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 19:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 20:00,8,41,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 21:00,9,41,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 22:00,13,42,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/15/2022 23:00,9,41,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 00:00,21,42,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 01:00,66,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 02:00,16,81,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 03:00,40,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 04:00,29,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 05:00,59,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 06:00,47,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 07:00,56,100,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 08:00,55,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 09:00,56,101,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 10:00,60,96,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 11:00,71,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 12:00,31,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 13:00,44,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 14:00,25,29,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 15:00,29,31,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 16:00,22,30,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 17:00,15,20,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 18:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 19:00,6,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 20:00,8,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 21:00,9,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 22:00,14,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/16/2022 23:00,12,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 00:00,9,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 01:00,12,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 02:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 03:00,12,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 04:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 05:00,13,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 06:00,14,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 07:00,14,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 08:00,32,98,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 09:00,14,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 10:00,28,99,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 11:00,48,100,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 12:00,62,103,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 13:00,65,108,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 14:00,64,118,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 15:00,48,116,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 16:00,36,114,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 17:00,32,81,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,07/17/2022 18:00,57,119,1hour,UCSB > UCSB Library > 6th Floor
