Customer,"UCSB"
Date Range,09/01/2022 - 09/30/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
5th Floor,09/15/2022 19:00,56,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/15/2022 20:00,57,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/15/2022 21:00,56,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/15/2022 22:00,54,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/15/2022 23:00,57,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 00:00,57,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 01:00,52,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 02:00,52,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 03:00,53,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 04:00,50,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 05:00,54,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 06:00,51,58,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 07:00,50,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 08:00,53,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 09:00,54,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 10:00,50,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 11:00,50,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 12:00,38,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 13:00,43,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 14:00,48,74,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 15:00,50,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 16:00,50,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 17:00,54,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 18:00,53,61,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 19:00,55,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 20:00,54,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 21:00,54,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 22:00,56,70,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/16/2022 23:00,56,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 00:00,58,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 01:00,56,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 02:00,54,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 03:00,56,61,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 04:00,55,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 05:00,57,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 06:00,55,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 07:00,60,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 08:00,57,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 09:00,57,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 10:00,53,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 11:00,42,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 12:00,27,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 13:00,25,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 14:00,27,50,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 15:00,31,56,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 16:00,35,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 17:00,56,67,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 18:00,57,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 19:00,58,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 20:00,59,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 21:00,56,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 22:00,57,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/17/2022 23:00,58,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 00:00,58,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 01:00,59,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 02:00,55,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 03:00,57,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 04:00,55,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 05:00,56,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 06:00,57,65,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 07:00,48,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 08:00,56,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 09:00,50,67,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 10:00,40,58,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 11:00,44,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 12:00,56,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 13:00,57,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 14:00,56,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 15:00,53,58,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 16:00,54,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 17:00,53,61,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 18:00,58,70,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 19:00,53,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 20:00,52,58,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 21:00,57,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 22:00,55,63,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/18/2022 23:00,56,67,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 00:00,56,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 01:00,28,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 02:00,26,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 03:00,24,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 04:00,23,36,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 05:00,22,32,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 06:00,23,31,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 07:00,24,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 08:00,21,25,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 09:00,19,25,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 10:00,15,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 11:00,9,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 12:00,10,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 13:00,6,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 14:00,9,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 15:00,6,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 16:00,11,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 17:00,5,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 18:00,9,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 19:00,30,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 20:00,33,40,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 21:00,27,40,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 22:00,33,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/19/2022 23:00,26,37,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 00:00,31,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 01:00,32,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 02:00,33,42,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 03:00,34,45,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 04:00,34,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 05:00,36,114,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 06:00,9,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 07:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 08:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 09:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 10:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 11:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 12:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 13:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 14:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 15:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 16:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 17:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 18:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 19:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 20:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 21:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 22:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/20/2022 23:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 00:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 01:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 02:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 03:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 04:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 05:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 06:00,3,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 07:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 08:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 09:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 10:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 11:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 12:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 13:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 14:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 15:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 16:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 17:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 18:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 19:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 20:00,2,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 21:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 22:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/21/2022 23:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 00:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 01:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 02:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 06:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 07:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 08:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 09:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 10:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 11:00,10,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 12:00,11,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 13:00,109,141,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 14:00,19,99,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 15:00,9,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 16:00,17,110,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 17:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 18:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 19:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 20:00,2,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 21:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 22:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/22/2022 23:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 00:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 01:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 02:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 05:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 06:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 08:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 09:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 10:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 11:00,9,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 12:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 13:00,6,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 14:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 15:00,29,78,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 16:00,7,48,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 17:00,16,69,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 18:00,4,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 19:00,4,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 20:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 21:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 22:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/23/2022 23:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 00:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 01:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 02:00,1,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 03:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 04:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 05:00,1,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 06:00,1,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 08:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 09:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 10:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 11:00,2,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 12:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 13:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 14:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 15:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 16:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 17:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 18:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 19:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 20:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 21:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 22:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/24/2022 23:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 00:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 01:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 02:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 06:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 08:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 09:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 10:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 11:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 12:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 13:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 14:00,6,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 15:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 16:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 17:00,6,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 18:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 19:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 20:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 21:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 22:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/25/2022 23:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 00:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 01:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 02:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 06:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 08:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 09:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 10:00,10,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 11:00,50,143,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 12:00,65,166,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 13:00,71,149,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 14:00,112,264,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 15:00,233,285,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 16:00,206,274,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 17:00,61,124,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 18:00,33,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 19:00,14,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 20:00,9,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 21:00,7,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 22:00,11,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2022 23:00,11,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 00:00,20,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 01:00,8,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 02:00,8,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 03:00,9,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 04:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 05:00,7,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 06:00,11,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 07:00,8,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 08:00,6,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 09:00,19,48,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 10:00,64,103,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 11:00,119,141,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 12:00,99,172,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 13:00,129,168,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 14:00,183,263,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 15:00,157,253,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 16:00,148,249,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 17:00,121,156,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 18:00,20,77,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 19:00,8,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 20:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 21:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 22:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2022 23:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 00:00,5,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 01:00,21,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 02:00,23,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 03:00,18,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 04:00,21,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 05:00,21,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 06:00,19,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 07:00,19,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 08:00,13,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 09:00,40,79,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 10:00,54,120,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 11:00,47,145,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 12:00,55,117,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 13:00,142,205,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 14:00,71,172,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 15:00,121,256,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 16:00,172,236,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 17:00,105,143,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 18:00,30,53,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 19:00,24,42,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 20:00,23,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2022 21:00,18,27,1hour,UCSB > UCSB Library > 5th Floor
